label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
D,0.6905507445335388,0.8421229124069214,0.6149819493293762,0.811020016670227,0.5719799995422363,0.7686695456504822,0.5363788604736328,0.7452632188796997,0.5059427618980408,0.7229520082473755,0.6281347870826721,0.6243754625320435,0.587939441204071,0.550460159778595,0.5702172517776489,0.5061436891555786,0.5544220805168152,0.467744380235672,0.6388521194458008,0.6270127892494202,0.5481298565864563,0.5917060375213623,0.5072815418243408,0.6347728371620178,0.4925747215747833,0.6708260178565979,0.6390849947929382,0.6487265229225159,0.5541556477546692,0.6133177876472473,0.5199194550514221,0.657977819442749,0.5107740759849548,0.6981567740440369,0.6299094557762146,0.6817011833190918,0.5652819275856018,0.6472630500793457,0.5373398065567017,0.6734500527381897,0.5279452204704285,0.7079342603683472
D,0.6883841753005981,0.8388912677764893,0.6135385036468506,0.8038010001182556,0.5698467493057251,0.7582226991653442,0.5331354141235352,0.7332003712654114,0.5015822649002075,0.7073489427566528,0.6279335021972656,0.6220538020133972,0.5857158899307251,0.545630931854248,0.5676707029342651,0.500315248966217,0.5529507994651794,0.4609018564224243,0.6389555335044861,0.6246340870857239,0.5475672483444214,0.5886991024017334,0.5069376826286316,0.634273886680603,0.49395889043807983,0.6721571087837219,0.6389278173446655,0.6461174488067627,0.5536530017852783,0.6102257966995239,0.5211775898933411,0.6578792929649353,0.5142164826393127,0.6996433138847351,0.6296031475067139,0.6786502599716187,0.5651516318321228,0.6438801884651184,0.5383139252662659,0.6727602481842041,0.5303452610969543,0.7088068127632141
D,0.6874961256980896,0.8425996899604797,0.6152607202529907,0.8090774416923523,0.5724524855613708,0.7662664651870728,0.5378885865211487,0.7425260543823242,0.5078487396240234,0.7221859693527222,0.6277916431427002,0.6247608065605164,0.5852993130683899,0.551831841468811,0.5671274662017822,0.5053368210792542,0.5515496134757996,0.46624892950057983,0.637792706489563,0.6279277801513672,0.5463804006576538,0.5930633544921875,0.5074807405471802,0.6360177993774414,0.493142306804657,0.6710644960403442,0.6375203728675842,0.6487779021263123,0.5516850352287292,0.613914966583252,0.5197905898094177,0.658954381942749,0.5116638541221619,0.699114203453064,0.6282601356506348,0.6807278394699097,0.5630621910095215,0.6469197273254395,0.5353639125823975,0.6728163957595825,0.5254044532775879,0.7065501809120178
D,0.6878356337547302,0.8463999032974243,0.615084171295166,0.8160087466239929,0.5730521082878113,0.7706795334815979,0.5384232997894287,0.7463111877441406,0.5089089870452881,0.7265394926071167,0.624467134475708,0.6307525634765625,0.584775447845459,0.556320071220398,0.5662652850151062,0.5114708542823792,0.5505181550979614,0.4738793969154358,0.635977029800415,0.6330181956291199,0.5488701462745667,0.5953665375709534,0.5079711079597473,0.636957585811615,0.49359363317489624,0.6731454133987427,0.6374463438987732,0.6538625955581665,0.55445796251297,0.6163526177406311,0.5204337239265442,0.6607288718223572,0.512453556060791,0.7008056640625,0.6295019388198853,0.6857665777206421,0.5648245811462402,0.648868978023529,0.5372274518013,0.6747621297836304,0.5291851758956909,0.7096222639083862
D,0.6874218583106995,0.8464663028717041,0.6144117712974548,0.8152169585227966,0.5724068284034729,0.7699003219604492,0.5381826758384705,0.7453294396400452,0.5091255903244019,0.725603461265564,0.6242656111717224,0.6299195885658264,0.5829159021377563,0.5560450553894043,0.5645539164543152,0.5109175443649292,0.5485004782676697,0.4725954532623291,0.636072039604187,0.6324759125709534,0.5483143329620361,0.5980767607688904,0.507339596748352,0.6404709219932556,0.4918626844882965,0.6771432757377625,0.6378426551818848,0.6545313596725464,0.5544556975364685,0.6192611455917358,0.5210862159729004,0.6649651527404785,0.5124690532684326,0.7058879733085632,0.6302788853645325,0.688104510307312,0.566077709197998,0.6531507968902588,0.5379394292831421,0.6787030696868896,0.5280800461769104,0.7129205465316772
D,0.6889797449111938,0.8449074029922485,0.6153646111488342,0.8124555349349976,0.5737396478652954,0.7697784304618835,0.5398560166358948,0.74790358543396,0.5112981796264648,0.727475106716156,0.6255040168762207,0.6250359416007996,0.5846692323684692,0.5522967576980591,0.5668936371803284,0.5077996253967285,0.5516934394836426,0.4693494439125061,0.6370014548301697,0.6281015872955322,0.5464367866516113,0.5957765579223633,0.5079674124717712,0.6411248445510864,0.4961068332195282,0.6791478991508484,0.6378715634346008,0.6506291627883911,0.5524457693099976,0.6169974207878113,0.5220574736595154,0.6658456921577454,0.5173934698104858,0.7085004448890686,0.6288794875144958,0.6840668320655823,0.5632309317588806,0.6504265069961548,0.5369641184806824,0.6787450313568115,0.5299054980278015,0.7143540978431702
D,0.689139723777771,0.8461155891418457,0.6165445446968079,0.8156410455703735,0.575242280960083,0.772889256477356,0.5419760346412659,0.7495185732841492,0.5130136013031006,0.7298069000244141,0.6247657537460327,0.6263401508331299,0.5853107571601868,0.5534076690673828,0.5670314431190491,0.5081059336662292,0.5515126585960388,0.4697260856628418,0.6364641189575195,0.6290758848190308,0.548643946647644,0.59454345703125,0.5102464556694031,0.6388596892356873,0.4979402720928192,0.676662027835846,0.6376297473907471,0.650715708732605,0.5542373657226562,0.6157622337341309,0.5228980183601379,0.6620009541511536,0.517071008682251,0.7035483121871948,0.6290799379348755,0.6837813854217529,0.5635338425636292,0.6506385803222656,0.5366823673248291,0.6775693893432617,0.528968095779419,0.7124544978141785
D,0.6879702806472778,0.8435733914375305,0.6133855581283569,0.8097301721572876,0.5707311630249023,0.764595627784729,0.5351068377494812,0.7422188520431519,0.5053817629814148,0.7213298678398132,0.6284950971603394,0.6229872703552246,0.5845469236373901,0.5482255220413208,0.5660995244979858,0.5024855732917786,0.550292432308197,0.4622874855995178,0.6401769518852234,0.6254448294639587,0.5467480421066284,0.5907559394836426,0.5080150961875916,0.6385213732719421,0.4965869188308716,0.6789467930793762,0.6407089233398438,0.6471291780471802,0.5540944933891296,0.6101690530776978,0.521458089351654,0.6588214039802551,0.5150626301765442,0.7020615935325623,0.6309009790420532,0.6795344352722168,0.5637556910514832,0.6433024406433105,0.5375067591667175,0.672709047794342,0.531315803527832,0.7097976207733154
D,0.6918722987174988,0.8453102111816406,0.6172394156455994,0.8123806715011597,0.5762848854064941,0.768842339515686,0.5426838994026184,0.7470859885215759,0.512862503528595,0.7274348139762878,0.6288449168205261,0.6226621866226196,0.585808515548706,0.5496023893356323,0.5668812990188599,0.5051537752151489,0.5508054494857788,0.4667738974094391,0.6404740810394287,0.625103771686554,0.5487278699874878,0.5869203209877014,0.5092253684997559,0.6330740451812744,0.49614664912223816,0.6724047660827637,0.6414690613746643,0.6466771364212036,0.5549982190132141,0.6080178618431091,0.5213671326637268,0.6555297374725342,0.5135518312454224,0.6982674598693848,0.6320217251777649,0.6800611615180969,0.5645802617073059,0.6425212621688843,0.5363854169845581,0.6704773306846619,0.5273635983467102,0.7069169878959656
D,0.6897396445274353,0.8490224480628967,0.6163638830184937,0.8136680126190186,0.5754815936088562,0.7684356570243835,0.5407018661499023,0.7451106309890747,0.508773922920227,0.7262504696846008,0.6312676072120667,0.6279634833335876,0.5887711644172668,0.5504162907600403,0.5697347521781921,0.5041466951370239,0.5528662204742432,0.4651069641113281,0.6415314078330994,0.6313806176185608,0.5485198497772217,0.5927333831787109,0.5080536603927612,0.637600302696228,0.4933852553367615,0.6753194332122803,0.641527533531189,0.6530597805976868,0.5544834733009338,0.6148929595947266,0.5210198760032654,0.6625890135765076,0.5121573209762573,0.7049922347068787,0.6321801543235779,0.6851363778114319,0.5665944814682007,0.6484136581420898,0.5374565720558167,0.676048755645752,0.526391327381134,0.7117703557014465
D,0.6882852911949158,0.8552751541137695,0.6130874752998352,0.8179959058761597,0.5700578689575195,0.7705013751983643,0.5328099727630615,0.7462149262428284,0.5003262758255005,0.7216291427612305,0.6282213926315308,0.6321535110473633,0.5933065414428711,0.5556113719940186,0.5790287256240845,0.5102709531784058,0.5668463706970215,0.47083014249801636,0.6396802663803101,0.6343203186988831,0.5471538305282593,0.5984867811203003,0.50677889585495,0.6446759700775146,0.4932093024253845,0.6829400062561035,0.6407874822616577,0.6559724807739258,0.5535159111022949,0.6200851202011108,0.5190845727920532,0.6672803163528442,0.5091651678085327,0.7090311646461487,0.6321325302124023,0.6884892582893372,0.5653223991394043,0.6529901027679443,0.5363584160804749,0.6790958642959595,0.525450587272644,0.7136338353157043
D,0.690925121307373,0.8552010655403137,0.6144543886184692,0.8159255385398865,0.571087121963501,0.7703571319580078,0.5347480177879333,0.7479071617126465,0.5046786665916443,0.7252767086029053,0.6272706389427185,0.6295212507247925,0.5924506783485413,0.5563300251960754,0.5778786540031433,0.5142348408699036,0.5660252571105957,0.47681093215942383,0.638396680355072,0.6321026086807251,0.5462209582328796,0.5988656878471375,0.5066884160041809,0.646195113658905,0.49503394961357117,0.6853936910629272,0.6392809152603149,0.6553223133087158,0.5530194044113159,0.6208423376083374,0.5207260847091675,0.67107754945755,0.5138968229293823,0.7142130732536316,0.6308033466339111,0.6891102194786072,0.5654284954071045,0.6545931100845337,0.5378842949867249,0.6825096011161804,0.5286385416984558,0.7175167202949524
D,0.6713497042655945,0.8081986308097839,0.6090056896209717,0.790490448474884,0.5726350545883179,0.7454746961593628,0.5443534255027771,0.7216700911521912,0.520527184009552,0.6995924711227417,0.6325246691703796,0.6248098015785217,0.559596836566925,0.5966419577598572,0.5155888795852661,0.6263467073440552,0.4977926015853882,0.6626724004745483,0.6375476121902466,0.6319320201873779,0.5532925128936768,0.598592221736908,0.5120503902435303,0.6409705281257629,0.5003243088722229,0.6766632795333862,0.6342814564704895,0.6537195444107056,0.5542538166046143,0.6173547506332397,0.5177809000015259,0.658761739730835,0.5092504024505615,0.6951572299003601,0.6242092251777649,0.6874029040336609,0.5628487467765808,0.6526256203651428,0.5324276685714722,0.6751542091369629,0.5238088369369507,0.7047417163848877
D,0.6912122964859009,0.8467038869857788,0.6135189533233643,0.8081842064857483,0.5722714066505432,0.7649359107017517,0.5376473069190979,0.745475709438324,0.5091243982315063,0.7306790351867676,0.6311230659484863,0.6278008222579956,0.5927610993385315,0.5534436106681824,0.5753678679466248,0.5145020484924316,0.5618121027946472,0.48258522152900696,0.6396953463554382,0.6326723098754883,0.5484127998352051,0.599249541759491,0.5082657933235168,0.6440542936325073,0.49509692192077637,0.6810950636863708,0.639100193977356,0.6565278172492981,0.5531129837036133,0.6220595240592957,0.5197352170944214,0.6690467000007629,0.5118133425712585,0.7100711464881897,0.6299821138381958,0.6894979476928711,0.5648706555366516,0.6569507122039795,0.5365380644798279,0.6852217316627502,0.52675461769104,0.7196968197822571
D,0.6901230216026306,0.8407424092292786,0.6139613389968872,0.8074150085449219,0.5713257789611816,0.7644447684288025,0.5363349318504333,0.7428874969482422,0.509209930896759,0.7228937745094299,0.6278324127197266,0.6234360933303833,0.6018896698951721,0.5416972637176514,0.5916366577148438,0.49259674549102783,0.5829586982727051,0.4511048197746277,0.6381781101226807,0.6248084306716919,0.5495328903198242,0.5884383916854858,0.5082594156265259,0.6320368051528931,0.4955565929412842,0.6698864102363586,0.6383771896362305,0.6461957097053528,0.5533363223075867,0.6112517714500427,0.5194653868675232,0.6576371788978577,0.5118242502212524,0.6992425918579102,0.6295538544654846,0.677215039730072,0.5638532638549805,0.6442567110061646,0.5366936922073364,0.6729721426963806,0.5285177826881409,0.7087085843086243
D,0.6899229288101196,0.8478437662124634,0.6154139041900635,0.8133786916732788,0.5734564661979675,0.7696449160575867,0.5395457148551941,0.7491527199745178,0.5083823204040527,0.738040566444397,0.6308482885360718,0.6289390325546265,0.604385495185852,0.5502660274505615,0.5942357778549194,0.5015965700149536,0.5857601165771484,0.4614682197570801,0.6403034329414368,0.6328991055488586,0.5534893274307251,0.5961010456085205,0.5117200613021851,0.6353970766067505,0.495250940322876,0.6717020869255066,0.6395505666732788,0.655224621295929,0.5558599829673767,0.6161648035049438,0.5195273756980896,0.656633734703064,0.5076346397399902,0.696374773979187,0.6299261450767517,0.686729371547699,0.5644012093544006,0.6526874303817749,0.5341343283653259,0.6751344799995422,0.5215891599655151,0.7070960998535156
D,0.6925103664398193,0.845148503780365,0.616204023361206,0.8126622438430786,0.5739881992340088,0.7689542770385742,0.5379831194877625,0.7480557560920715,0.5059018731117249,0.7348006367683411,0.6307755708694458,0.628137469291687,0.6017492413520813,0.5493112802505493,0.5900981426239014,0.5010000467300415,0.5798086524009705,0.4608724117279053,0.64044588804245,0.6309611201286316,0.5525417923927307,0.597008466720581,0.5108542442321777,0.637108325958252,0.49464428424835205,0.6730393171310425,0.6399158835411072,0.6535143256187439,0.555115818977356,0.6206291913986206,0.5192863941192627,0.6620196104049683,0.5071626305580139,0.7014225721359253,0.6300218105316162,0.6864110827445984,0.5654077529907227,0.6557435393333435,0.5363563895225525,0.6787292957305908,0.5240046381950378,0.7108810544013977
D,0.6898292303085327,0.8498280048370361,0.6134835481643677,0.8152605891227722,0.5711713433265686,0.7697433233261108,0.5357196927070618,0.7430627942085266,0.5061330795288086,0.7206476330757141,0.6308673620223999,0.6342105865478516,0.5946674942970276,0.564285159111023,0.5768766403198242,0.526926577091217,0.5633570551872253,0.4984738230705261,0.6400225162506104,0.6366375684738159,0.5519683361053467,0.6016462445259094,0.5110850930213928,0.6440834403038025,0.49581557512283325,0.6796090602874756,0.6402349472045898,0.6567755341529846,0.5561331510543823,0.6230537295341492,0.5207873582839966,0.6671264171600342,0.5098761320114136,0.706240713596344,0.6319465637207031,0.6878564357757568,0.5663641095161438,0.656131386756897,0.5369767546653748,0.6823471784591675,0.526265561580658,0.7157230973243713
D,0.6904450058937073,0.847327470779419,0.6125442981719971,0.8124085068702698,0.5706629753112793,0.7666829228401184,0.5364781618118286,0.7409928441047668,0.5104491710662842,0.7179545164108276,0.6309472322463989,0.6337800025939941,0.5949089527130127,0.5619524121284485,0.5785775184631348,0.5241878032684326,0.5665752291679382,0.49313610792160034,0.6399794816970825,0.6366127729415894,0.5514652729034424,0.6036031246185303,0.5112112760543823,0.6479640007019043,0.4980061650276184,0.6835434436798096,0.6397116184234619,0.65799480676651,0.5558604001998901,0.6247584223747253,0.5223889350891113,0.6710444092750549,0.5141254663467407,0.7109435200691223,0.631639838218689,0.6900021433830261,0.5674493908882141,0.6591160297393799,0.5406816005706787,0.6865352988243103,0.5325468182563782,0.7203896045684814
D,0.6719985604286194,0.7862324118614197,0.6224949955940247,0.767905592918396,0.5901414752006531,0.7219958901405334,0.5633392333984375,0.6884618997573853,0.536438524723053,0.6653169989585876,0.6327798366546631,0.6246891021728516,0.5867719054222107,0.5686250329017639,0.5604321956634521,0.5456950068473816,0.5505392551422119,0.5387284755706787,0.6372007131576538,0.630324125289917,0.554071307182312,0.6010458469390869,0.5133794546127319,0.6378927826881409,0.50016188621521,0.6727204918861389,0.6329138875007629,0.6511089205741882,0.5513970851898193,0.6226977705955505,0.5175560712814331,0.6627920269966125,0.5101064443588257,0.6973506808280945,0.6224625110626221,0.6833688616752625,0.561477780342102,0.660679042339325,0.5338776111602783,0.6834469437599182,0.5260739326477051,0.7102574706077576
D,0.6945356726646423,0.8441376686096191,0.6181206703186035,0.8130326867103577,0.5761042833328247,0.7703145742416382,0.5413039326667786,0.748975932598114,0.5111268162727356,0.7330858111381531,0.6328442096710205,0.6307089924812317,0.6061170101165771,0.5513710975646973,0.5950016975402832,0.5033597350120544,0.5851665139198303,0.464094877243042,0.6418089866638184,0.634655237197876,0.5531784296035767,0.5985291600227356,0.5118610262870789,0.6378256678581238,0.4972199499607086,0.6733835339546204,0.6411693096160889,0.6584357023239136,0.5558449029922485,0.6217665076255798,0.5215641856193542,0.6638826727867126,0.5123701095581055,0.7033789157867432,0.6317493319511414,0.6911531090736389,0.5674625039100647,0.6566796898841858,0.5404850244522095,0.6817153692245483,0.5312734842300415,0.7150833606719971
D,0.6943129301071167,0.8452874422073364,0.6165011525154114,0.8109738230705261,0.5747941136360168,0.7672094702720642,0.5396674275398254,0.7466331124305725,0.509678304195404,0.728178858757019,0.6330130696296692,0.6274505853652954,0.6082848310470581,0.5463695526123047,0.5978100895881653,0.49765515327453613,0.5884576439857483,0.4562239646911621,0.6428327560424805,0.6287527084350586,0.552491307258606,0.5937957763671875,0.5102292895317078,0.6365039348602295,0.4972526729106903,0.6758249998092651,0.642360508441925,0.6513159275054932,0.5554145574569702,0.6157061457633972,0.5203896760940552,0.6612077951431274,0.5121927857398987,0.7028074264526367,0.632831335067749,0.6833627223968506,0.5656179785728455,0.6479910016059875,0.537998616695404,0.6758861541748047,0.5300321578979492,0.7114983797073364
D,0.6946132183074951,0.8447443246841431,0.6164541840553284,0.809156060218811,0.5743542909622192,0.7646243572235107,0.5373976230621338,0.7427752614021301,0.5066741108894348,0.7232810258865356,0.6344738006591797,0.6277958154678345,0.5904920101165771,0.5616336464881897,0.5688827037811279,0.5336983799934387,0.5528694987297058,0.5113124251365662,0.6435999870300293,0.6295231580734253,0.5504875183105469,0.5976697206497192,0.5092250108718872,0.6425231099128723,0.49578359723091125,0.6807606816291809,0.6427671313285828,0.6518652439117432,0.5554064512252808,0.6195245385169983,0.5209875702857971,0.6647660136222839,0.5124238729476929,0.7042416334152222,0.6327562928199768,0.6850071549415588,0.5659032464027405,0.6521322727203369,0.5381729602813721,0.679249107837677,0.5298165678977966,0.712715744972229
D,0.6886180639266968,0.8482304215431213,0.6147912740707397,0.8160957098007202,0.5718579292297363,0.7715991735458374,0.5362470149993896,0.7459626197814941,0.5070827007293701,0.7234545946121216,0.6327871084213257,0.6310597062110901,0.6085283160209656,0.552692711353302,0.5984722971916199,0.5031439661979675,0.5903997421264648,0.4633825421333313,0.6419809460639954,0.6332610845565796,0.5525144338607788,0.598701536655426,0.5119667649269104,0.6397947072982788,0.49867603182792664,0.6748425364494324,0.6413382291793823,0.6543474197387695,0.5550722479820251,0.621316134929657,0.5218009948730469,0.6640949845314026,0.5135205984115601,0.7029263377189636,0.6323544979095459,0.6855711936950684,0.566344678401947,0.6544720530509949,0.5397411584854126,0.6796959042549133,0.5314884781837463,0.7129917144775391
D,0.6918269395828247,0.847754955291748,0.6174683570861816,0.816414475440979,0.5763363838195801,0.7743653655052185,0.5413122773170471,0.7509011030197144,0.5098804235458374,0.730783224105835,0.6340255737304688,0.6299772262573242,0.6076076626777649,0.5520097017288208,0.5974444150924683,0.5037411451339722,0.5893898606300354,0.46475881338119507,0.6427788138389587,0.6331529021263123,0.5530804395675659,0.596388041973114,0.5124861598014832,0.6370322704315186,0.49883905053138733,0.6720307469367981,0.641823410987854,0.6550600528717041,0.5551274418830872,0.6193179488182068,0.5215882062911987,0.662209689617157,0.5129022598266602,0.7016083002090454,0.6323719620704651,0.6869014501571655,0.565689742565155,0.6545995473861694,0.5386512875556946,0.6798111200332642,0.5295990705490112,0.7128746509552002
D,0.6908658146858215,0.8496183156967163,0.6163685917854309,0.8172358274459839,0.5740578770637512,0.7733850479125977,0.5390127897262573,0.7484357357025146,0.5094018578529358,0.7270990014076233,0.6335209608078003,0.6308346390724182,0.6086264848709106,0.5524898767471313,0.599184513092041,0.5039782524108887,0.5917330980300903,0.4644896984100342,0.6425541639328003,0.6328033804893494,0.5526328682899475,0.5973045229911804,0.5112756490707397,0.6386263966560364,0.4974033534526825,0.6740747690200806,0.6417757868766785,0.6542345881462097,0.5547745227813721,0.6212282180786133,0.5211285352706909,0.6649631857872009,0.5126511454582214,0.7044158577919006,0.6325089335441589,0.6861045956611633,0.5657294392585754,0.6537907719612122,0.5386346578598022,0.6798930764198303,0.5300419330596924,0.7136527895927429
D,0.6945303082466125,0.8508437871932983,0.6194853186607361,0.8185274004936218,0.5804384350776672,0.7759041786193848,0.5441938638687134,0.7527734637260437,0.512677788734436,0.7335676550865173,0.6360993385314941,0.6339367032051086,0.5806649327278137,0.5792409181594849,0.5431421399116516,0.5803314447402954,0.5202566981315613,0.5928095579147339,0.6439833641052246,0.6357811689376831,0.5531582236289978,0.6014589071273804,0.5114962458610535,0.6423989534378052,0.49751415848731995,0.6780598163604736,0.6436325311660767,0.6569249033927917,0.556702196598053,0.6231608390808105,0.5217169523239136,0.6660061478614807,0.5130056738853455,0.7041382193565369,0.6332477927207947,0.6893899440765381,0.5660274624824524,0.6557281613349915,0.5394083261489868,0.6830189824104309,0.5319252014160156,0.7160981893539429
D,0.6939411759376526,0.8463652729988098,0.6183474659919739,0.815601646900177,0.5782325863838196,0.7727533578872681,0.5414782166481018,0.7531574964523315,0.5131063461303711,0.7363625764846802,0.6367591619491577,0.6338186264038086,0.5849314332008362,0.5769913196563721,0.5506807565689087,0.576059103012085,0.5306554436683655,0.5861174464225769,0.6435017585754395,0.6358742713928223,0.5542643666267395,0.5999099612236023,0.5136204957962036,0.6419671773910522,0.5016663074493408,0.6795925498008728,0.642679750919342,0.6573136448860168,0.5576532483100891,0.6227977871894836,0.522734522819519,0.6666156649589539,0.5144909620285034,0.7073180079460144,0.6322914361953735,0.6902639865875244,0.5657744407653809,0.6572487950325012,0.5392280220985413,0.6853857040405273,0.5319415926933289,0.7200453281402588
D,0.6906641125679016,0.8416013121604919,0.6127722263336182,0.8099684119224548,0.5710441470146179,0.7680386900901794,0.5376806855201721,0.7467361092567444,0.5141009092330933,0.7245577573776245,0.6317077279090881,0.6296442747116089,0.6075770258903503,0.5501288771629333,0.5970237851142883,0.5007480978965759,0.5888628363609314,0.4604017734527588,0.6419596076011658,0.632081925868988,0.5534557104110718,0.5968869924545288,0.5118834376335144,0.6399033665657043,0.5004338622093201,0.6783167719841003,0.6423277854919434,0.6548359394073486,0.556576669216156,0.6186685562133789,0.5214410424232483,0.6663758754730225,0.5136803388595581,0.7085631489753723,0.6339887380599976,0.6883903741836548,0.5680783987045288,0.6510893106460571,0.5414654612541199,0.6799319982528687,0.534242570400238,0.7169668078422546
D,0.6752535104751587,0.7938597202301025,0.6396834850311279,0.753859281539917,0.6142905354499817,0.7008231282234192,0.5885850191116333,0.6646413207054138,0.5619795918464661,0.6422100067138672,0.6422370672225952,0.6266654133796692,0.5739916563034058,0.5917561054229736,0.5316144227981567,0.6133530735969543,0.5132154226303101,0.643899142742157,0.6461231112480164,0.6329821944236755,0.5583440065383911,0.6028240919113159,0.5187370181083679,0.638461709022522,0.505014955997467,0.6726892590522766,0.6410279273986816,0.6538756489753723,0.5531435012817383,0.62237149477005,0.5174848437309265,0.6621458530426025,0.5081000924110413,0.6978579759597778,0.6292367577552795,0.6857243776321411,0.5635807514190674,0.6604213118553162,0.5350194573402405,0.6814507246017456,0.5265477299690247,0.7074716687202454
D,0.6919317245483398,0.8497815132141113,0.6173944473266602,0.8189617395401001,0.5768467783927917,0.775529146194458,0.5434142351150513,0.7514516711235046,0.512985348701477,0.7316949963569641,0.6344682574272156,0.6343726515769958,0.6121441125869751,0.5547018647193909,0.6028454303741455,0.5059458017349243,0.5950440168380737,0.46646788716316223,0.6444976925849915,0.6358577609062195,0.5573952794075012,0.599274754524231,0.5141792297363281,0.6383194327354431,0.49828892946243286,0.6750101447105408,0.6439134478569031,0.657555103302002,0.5589215159416199,0.6228047609329224,0.5233748555183411,0.6647589206695557,0.5132095217704773,0.7049267292022705,0.6343755722045898,0.6888851523399353,0.568296492099762,0.6570947766304016,0.53932124376297,0.6817919611930847,0.5286107659339905,0.7145540714263916
D,0.6905863285064697,0.8481734991073608,0.6138365864753723,0.8119991421699524,0.5704490542411804,0.7672833204269409,0.5334680676460266,0.7425609230995178,0.5042062997817993,0.7172124981880188,0.6327370405197144,0.6317878365516663,0.6024913191795349,0.555788516998291,0.587884247303009,0.5117742419242859,0.5757668018341064,0.47570958733558655,0.6422061324119568,0.636338472366333,0.5548823475837708,0.6010919809341431,0.5127835869789124,0.6430429816246033,0.49708831310272217,0.678275465965271,0.6419086456298828,0.6597203612327576,0.5578853487968445,0.6237626671791077,0.5225991010665894,0.6668645739555359,0.5116642713546753,0.7061923742294312,0.6333233714103699,0.6928407549858093,0.5681747794151306,0.6576833724975586,0.5393267273902893,0.6816458702087402,0.528304934501648,0.7148606181144714
D,0.6897849440574646,0.8490028381347656,0.6127004623413086,0.8135169744491577,0.5714433193206787,0.7698610424995422,0.5376285314559937,0.7474656701087952,0.5082952976226807,0.7300653457641602,0.6326894760131836,0.6311863660812378,0.6110092997550964,0.552741289138794,0.601755678653717,0.5040151476860046,0.5942736864089966,0.46413350105285645,0.6434245109558105,0.6345275044441223,0.5551700592041016,0.5999785661697388,0.5126410126686096,0.6423428058624268,0.4981118440628052,0.6791191697120667,0.6438603401184082,0.6579280495643616,0.5573961734771729,0.6212403774261475,0.5215497612953186,0.6646490097045898,0.5118099451065063,0.7051293849945068,0.6348901987075806,0.6907392144203186,0.5674152970314026,0.6564645171165466,0.5384055972099304,0.6815935373306274,0.5285741090774536,0.7155599594116211
D,0.6920160055160522,0.8490879535675049,0.6154569983482361,0.8153969645500183,0.5745890736579895,0.7722316980361938,0.5395573377609253,0.7487795352935791,0.5095854997634888,0.7297173738479614,0.6341085433959961,0.6333940625190735,0.6043557524681091,0.5581970810890198,0.589686930179596,0.5160311460494995,0.5780305862426758,0.4821889400482178,0.6434647440910339,0.6367228627204895,0.5555033683776855,0.6007004380226135,0.512522280216217,0.6421270966529846,0.49668174982070923,0.6776721477508545,0.6432362794876099,0.6590068340301514,0.5583814978599548,0.6221017241477966,0.5221336483955383,0.6648831963539124,0.5109876990318298,0.7046189308166504,0.6343422532081604,0.6913043856620789,0.5682612061500549,0.6579149961471558,0.5392978191375732,0.6828107833862305,0.5286638736724854,0.7160714268684387
D,0.6931942701339722,0.8459039330482483,0.6171952486038208,0.8135948777198792,0.574793815612793,0.7696641087532043,0.5401081442832947,0.748624324798584,0.5115224123001099,0.7273960113525391,0.6328311562538147,0.6283626556396484,0.6098431944847107,0.5475567579269409,0.6001175045967102,0.49883702397346497,0.5913413166999817,0.459058940410614,0.6425566077232361,0.6314332485198975,0.55214923620224,0.5959174633026123,0.5107141733169556,0.6382226943969727,0.49765631556510925,0.6768492460250854,0.6425951719284058,0.655386209487915,0.5553159713745117,0.6184284687042236,0.5205443501472473,0.6625249981880188,0.5116259455680847,0.7036032676696777,0.6340122222900391,0.6886255741119385,0.5681779384613037,0.6514037251472473,0.5404960513114929,0.677310585975647,0.5310590267181396,0.7118005752563477
D,0.6929700374603271,0.8483942747116089,0.6156290769577026,0.8122494220733643,0.5727793574333191,0.7682464122772217,0.5378483533859253,0.7444209456443787,0.5081782341003418,0.7231520414352417,0.6333829760551453,0.6285879611968994,0.6107104420661926,0.5486718416213989,0.6002517342567444,0.5002661347389221,0.5915481448173523,0.461081326007843,0.6440714597702026,0.6310276985168457,0.5551571249961853,0.5950292944908142,0.5133242607116699,0.6381744742393494,0.5004708170890808,0.676364541053772,0.6444383859634399,0.6541309952735901,0.557405948638916,0.6180862188339233,0.5224911570549011,0.6628426909446716,0.5142894983291626,0.7037141919136047,0.6359232664108276,0.6870189309120178,0.5685303211212158,0.6521758437156677,0.5395125150680542,0.6782280802726746,0.5301716327667236,0.7120774984359741
